optimizer,backend,n2,k_box,p_rule,rank,success,candidate_name,json_file
exhaustive,analytical,16,1,0.8,1,0.59949951171875,hybrid_horiz_maj_pyr_n2_16_k_1_split_14_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.8,2,0.59949951171875,hybrid_horiz_pyr_maj_n2_16_k_1_split_2_14_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.8,3,0.5981903076171875,majority_n2_16_k_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.8,4,0.5903350830078125,hybrid_horiz_maj_pyr_n2_16_k_1_split_14_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.8,5,0.5903350830078125,hybrid_horiz_pyr_maj_n2_16_k_1_split_2_14_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.8,6,0.58203125,hybrid_vert_maj_pyr_n2_16_k_1_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.8,7,0.5763702392578125,majority_n2_16_k_1_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.8,8,0.568951416015625,hybrid_horiz_maj_pyr_n2_16_k_1_split_14_2_b_4,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.8,9,0.568951416015625,hybrid_horiz_pyr_maj_n2_16_k_1_split_2_14_b_4,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.8,10,0.55062255859375,hybrid_horiz_maj_pyr_n2_16_k_1_split_14_2_b_6,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,1,0.609375,hybrid_vert_maj_pyr_n2_16_k_1_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,2,0.602117919921875,hybrid_horiz_maj_pyr_n2_16_k_1_split_14_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,3,0.602117919921875,hybrid_horiz_pyr_maj_n2_16_k_1_split_2_14_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,4,0.5981903076171875,majority_n2_16_k_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,5,0.5975357055664062,hybrid_horiz_maj_pyr_n2_16_k_1_split_14_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,6,0.5975357055664062,hybrid_horiz_pyr_maj_n2_16_k_1_split_2_14_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,7,0.5792068481445313,hybrid_horiz_maj_pyr_n2_16_k_1_split_14_2_b_4,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,8,0.5792068481445313,hybrid_horiz_pyr_maj_n2_16_k_1_split_2_14_b_4,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,9,0.5763702392578125,majority_n2_16_k_1_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,1,0.9,10,0.5656249999999999,hybrid_vert_maj_pyr_n2_16_k_1_s_1_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_1.json
exhaustive,analytical,16,15,0.7,1,0.5981903076171875,majority_n2_16_k_15_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.7,2,0.596881103515625,hybrid_horiz_maj_pyr_n2_16_k_15_split_14_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.7,3,0.596881103515625,hybrid_horiz_pyr_maj_n2_16_k_15_split_2_14_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.7,4,0.5891064453125,hybrid_horiz_maj_pyr_n2_16_k_15_split_12_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.7,5,0.5891064453125,hybrid_horiz_pyr_maj_n2_16_k_15_split_4_12_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.7,6,0.5831344604492188,hybrid_horiz_maj_pyr_n2_16_k_15_split_14_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.7,7,0.5831344604492188,hybrid_horiz_pyr_maj_n2_16_k_15_split_2_14_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.7,8,0.5763702392578125,majority_n2_16_k_15_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.7,9,0.572734375,hybrid_horiz_maj_pyr_n2_16_k_15_split_8_8_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.7,10,0.572734375,hybrid_horiz_pyr_maj_n2_16_k_15_split_8_8_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.8,1,0.59949951171875,hybrid_horiz_maj_pyr_n2_16_k_15_split_14_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.8,2,0.59949951171875,hybrid_horiz_pyr_maj_n2_16_k_15_split_2_14_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.8,3,0.5981903076171875,majority_n2_16_k_15_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.8,4,0.59474609375,hybrid_horiz_maj_pyr_n2_16_k_15_split_12_4_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.8,5,0.59474609375,hybrid_horiz_pyr_maj_n2_16_k_15_split_4_12_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.8,6,0.5903350830078125,hybrid_horiz_maj_pyr_n2_16_k_15_split_14_2_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.8,7,0.5903350830078125,hybrid_horiz_pyr_maj_n2_16_k_15_split_2_14_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.8,8,0.587978515625,hybrid_horiz_maj_pyr_n2_16_k_15_split_12_4_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.8,9,0.587978515625,hybrid_horiz_pyr_maj_n2_16_k_15_split_4_12_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.8,10,0.583125,hybrid_horiz_maj_pyr_n2_16_k_15_split_8_8_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.9,1,0.7048000000000001,pyramid_n2_16_k_15,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.9,2,0.632015625,hybrid_horiz_maj_pyr_n2_16_k_15_split_8_8_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.9,3,0.632015625,hybrid_horiz_pyr_maj_n2_16_k_15_split_8_8_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.9,4,0.6279999999999999,hybrid_vert_maj_pyr_n2_16_k_15_s_3_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.9,5,0.6279999999999999,hybrid_vert_pyr_maj_n2_16_k_15_s_3_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.9,6,0.6200000000000001,hybrid_vert_maj_pyr_n2_16_k_15_s_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.9,7,0.6200000000000001,hybrid_vert_pyr_maj_n2_16_k_15_s_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.9,8,0.6094091796875,hybrid_horiz_maj_pyr_n2_16_k_15_split_12_4_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.9,9,0.6094091796875,hybrid_horiz_pyr_maj_n2_16_k_15_split_4_12_b_2,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,analytical,16,15,0.9,10,0.609375,hybrid_vert_maj_pyr_n2_16_k_15_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_analytical_n2_16_k_15.json
exhaustive,dense_exhaustive,4,1,0.7,1,0.6875,majority_n2_4_k_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_1.json
exhaustive,dense_exhaustive,4,1,0.7,2,0.675,hybrid_horiz_maj_pyr_n2_4_k_1_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_1.json
exhaustive,dense_exhaustive,4,1,0.7,3,0.675,hybrid_horiz_pyr_maj_n2_4_k_1_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_1.json
exhaustive,dense_exhaustive,4,1,0.7,4,0.6000000000000001,hybrid_vert_maj_pyr_n2_4_k_1_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_1.json
exhaustive,dense_exhaustive,4,1,0.8,1,0.7,hybrid_horiz_maj_pyr_n2_4_k_1_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_1.json
exhaustive,dense_exhaustive,4,1,0.8,2,0.7,hybrid_horiz_pyr_maj_n2_4_k_1_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_1.json
exhaustive,dense_exhaustive,4,1,0.8,3,0.6875,majority_n2_4_k_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_1.json
exhaustive,dense_exhaustive,4,1,0.8,4,0.6499999999999999,hybrid_vert_maj_pyr_n2_4_k_1_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_1.json
exhaustive,dense_exhaustive,4,1,0.9,1,0.7250000000000001,hybrid_horiz_maj_pyr_n2_4_k_1_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_1.json
exhaustive,dense_exhaustive,4,1,0.9,2,0.7250000000000001,hybrid_horiz_pyr_maj_n2_4_k_1_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_1.json
exhaustive,dense_exhaustive,4,1,0.9,3,0.7000000000000001,hybrid_vert_maj_pyr_n2_4_k_1_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_1.json
exhaustive,dense_exhaustive,4,1,0.9,4,0.6875,majority_n2_4_k_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_1.json
exhaustive,dense_exhaustive,4,3,0.7,1,0.6875000000000003,majority_n2_4_k_3_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_3.json
exhaustive,dense_exhaustive,4,3,0.7,2,0.6750000000000003,hybrid_horiz_maj_pyr_n2_4_k_3_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_3.json
exhaustive,dense_exhaustive,4,3,0.7,3,0.6750000000000002,hybrid_horiz_pyr_maj_n2_4_k_3_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_3.json
exhaustive,dense_exhaustive,4,3,0.7,4,0.6000000000000002,hybrid_vert_maj_pyr_n2_4_k_3_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_3.json
exhaustive,dense_exhaustive,4,3,0.7,5,0.6000000000000002,hybrid_vert_pyr_maj_n2_4_k_3_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_3.json
exhaustive,dense_exhaustive,4,3,0.7,6,0.5800000000000001,pyramid_n2_4_k_3,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_3.json
exhaustive,dense_exhaustive,4,3,0.8,1,0.7000000000000003,hybrid_horiz_maj_pyr_n2_4_k_3_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_3.json
exhaustive,dense_exhaustive,4,3,0.8,2,0.7000000000000002,hybrid_horiz_pyr_maj_n2_4_k_3_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_3.json
exhaustive,dense_exhaustive,4,3,0.8,3,0.6875000000000001,majority_n2_4_k_3_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_3.json
exhaustive,dense_exhaustive,4,3,0.8,4,0.6800000000000003,pyramid_n2_4_k_3,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_3.json
exhaustive,dense_exhaustive,4,3,0.8,5,0.6500000000000004,hybrid_vert_maj_pyr_n2_4_k_3_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_3.json
exhaustive,dense_exhaustive,4,3,0.8,6,0.6500000000000004,hybrid_vert_pyr_maj_n2_4_k_3_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_3.json
exhaustive,dense_exhaustive,4,3,0.9,1,0.8200000000000004,pyramid_n2_4_k_3,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_3.json
exhaustive,dense_exhaustive,4,3,0.9,2,0.7250000000000004,hybrid_horiz_pyr_maj_n2_4_k_3_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_3.json
exhaustive,dense_exhaustive,4,3,0.9,3,0.7250000000000003,hybrid_horiz_maj_pyr_n2_4_k_3_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_3.json
exhaustive,dense_exhaustive,4,3,0.9,4,0.7000000000000002,hybrid_vert_maj_pyr_n2_4_k_3_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_3.json
exhaustive,dense_exhaustive,4,3,0.9,5,0.7000000000000002,hybrid_vert_pyr_maj_n2_4_k_3_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_3.json
exhaustive,dense_exhaustive,4,3,0.9,6,0.6875000000000004,majority_n2_4_k_3_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\exhaustive_dense_exhaustive_n2_4_k_3.json
beam,dense_mc,4,1,0.7,1,0.687875,majority_n2_4_k_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_4_k_1_p_0_7.json
beam,dense_mc,4,1,0.7,2,0.67534,hybrid_horiz_pyr_maj_n2_4_k_1_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_4_k_1_p_0_7.json
beam,dense_mc,4,1,0.7,3,0.6752,hybrid_horiz_maj_pyr_n2_4_k_1_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_4_k_1_p_0_7.json
beam,dense_mc,4,1,0.7,4,0.59945,hybrid_vert_maj_pyr_n2_4_k_1_s_1_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_4_k_1_p_0_7.json
beam,dense_mc,4,1,0.8,1,0.7006349999999999,hybrid_horiz_maj_pyr_n2_4_k_1_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_4_k_1_p_0_8.json
beam,dense_mc,4,1,0.8,2,0.700505,hybrid_horiz_pyr_maj_n2_4_k_1_split_2_2_b_0,c:\Users\nly99857\OneDrive - Philips\SW Projects\SSF\work\benchmarks\ark_matrix\beam_dense_mc_n2_4_k_1_p_0_8.json
